Run,Pigment(g),Extender(g),Binder(L),Viscosity(poise),Density(g/L),pH
1,80,500,0.12,5.89,1291.95,6.42
2,70,500,0.12,5.92,1401.12,7.59
3,64,559,0.11,5.79,1265.75,7.25
4,64,559,0.13,5.72,1367.66,8.6
5,70,500,0.14,5.75,1408.49,8.52
6,70,500,0.1,5.72,1292.54,7.27
7,76,559,0.11,5.82,1260.7,6.62
8,64,441,0.13,5.74,1340.06,6.37
9,76,441,0.13,5.9,1281.84,6.45
10,70,400,0.12,5.89,1261.96,6.61
11,64,441,0.11,5.79,1351.21,6.67
12,76,559,0.13,5.89,1410.64,7.39
13,70,500,0.12,5.92,1401.12,7.59
14,70,500,0.12,5.92,1401.12,7.59
15,70,500,0.12,5.92,1401.12,7.59
16,70,500,0.12,5.92,1401.12,7.59
17,70,600,0.12,5.94,1305.43,7.95
18,76,441,0.11,5.89,1272.18,6.51
19,60,500,0.12,5.71,1369.76,6.36
20,70,500,0.12,5.92,1401.12,7.59
